SOETPUS,199404,48.074,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199405,50.036,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199406,56.483,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199407,53.119,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199408,39.384,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199409,49.615,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199410,55.782,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199411,27.611,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199412,10.091,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199413,486.622,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199501,5.211,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199502,9.024,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199503,17.666,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199504,51.22,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199505,67.997,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199506,81.342,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199507,72.572,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199508,70.284,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199509,52.237,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199510,35.968,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199511,25.165,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199512,8.134,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199513,496.821,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199601,12.993,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199602,19.079,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199603,59.209,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199604,74.34,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199605,85.689,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199606,91.281,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199607,71.215,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199608,31.907,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199609,10.033,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199610,28.289,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199611,19.901,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199612,17.269,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199613,521.205,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199701,11.748,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199702,34.215,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199703,44.935,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199704,61.969,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199705,52.864,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199706,78.122,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199707,72.395,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199708,60.207,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199709,33.774,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199710,32.6,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199711,16.447,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199712,11.894,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199713,511.168,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199801,8.78,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199802,6.785,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199803,49.888,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199804,55.476,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199805,37.715,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199806,66.85,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199807,81.018,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199808,72.837,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199809,51.884,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199810,37.516,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199811,20.155,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199812,13.57,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199813,502.473,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199901,7.667,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199902,14.029,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199903,38.334,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199904,54.81,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199905,63.292,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199906,66.065,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199907,66.555,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199908,54.647,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199909,38.008,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199910,48.611,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199911,25.121,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199912,17.944,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,199913,495.082,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200001,9.119,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200002,21.147,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200003,27.356,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200004,36.862,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200005,54.712,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200006,58.204,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200007,82.456,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200008,66.352,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200009,61.696,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200010,40.161,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200011,19.983,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200012,15.327,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200013,493.375,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200101,6.5,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200102,12.568,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200103,31.498,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200104,38.759,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200105,81.053,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200106,91.143,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200107,91.994,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200108,85.299,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200109,64.803,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200110,20.813,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200111,14.289,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200112,4.036,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200113,542.755,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200201,11.32,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200202,23.565,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200203,44.397,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200204,45.858,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200205,57.64,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200206,95.543,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200207,85.537,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200208,74.925,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200209,52.608,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200210,30.956,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200211,28.175,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200212,4.307,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200213,554.831,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200301,13.217,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200302,17.83,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200303,50.027,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200304,60.309,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200305,67.962,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200306,90.682,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200307,62.407,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200308,61.992,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200309,55.857,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200310,35.436,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200311,14.031,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200312,4.251,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200313,534.001,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200401,12.61,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200402,10.862,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200403,52.929,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200404,56.902,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200405,81.776,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200406,87.876,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200407,82.103,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200408,72.846,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200409,60.632,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200410,33.521,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200411,15.342,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200412,7.758,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200413,575.155,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200501,8.668,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200502,13.082,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200503,38.157,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200504,58.263,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200505,81.153,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200506,88.476,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200507,72.329,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200508,75.845,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200509,61.108,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200510,37.665,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200511,12.755,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200512,2.793,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200513,550.294,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200601,12.935,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200602,19.533,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200603,33.404,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200604,52.074,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200605,70.735,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200606,69.702,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200607,61.656,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200608,82.993,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200609,53.99,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200610,32.283,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200611,15.686,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200612,2.713,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200613,507.706,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200701,12.842,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200702,19.244,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200703,48.488,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200704,54.464,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200705,84.192,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200706,84.458,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200707,85.793,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200708,75.163,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200709,68.212,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200710,49.233,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200711,24.302,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200712,5.402,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200713,611.793,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200801,16.289,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200802,35.842,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200803,74.6,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200804,94.141,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200805,98.744,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200806,128.164,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200807,110.878,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200808,105.282,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200809,92.597,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200810,60.243,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200811,28.848,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200812,18.687,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200813,864.315,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200901,7.19,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200902,30.444,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200903,78.107,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200904,99.416,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200905,110.425,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200906,103.413,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200907,121.188,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200908,116.291,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200909,94.994,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200910,68.101,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200911,40.402,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200912,21.209,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,200913,891.179,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201001,9.866,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201002,32.824,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201003,75.999,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201004,112.279,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201005,153.172,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201006,176.053,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201007,161.382,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201008,156.393,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201009,137.581,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201010,75.436,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201011,76.795,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201012,44.401,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201013,1212.182,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201101,39.782,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201102,85.299,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201103,122.3,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201104,164.006,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201105,190.669,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201106,222.773,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201107,191.102,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201108,229.163,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201109,185.72,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201110,158.86,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201111,107.37,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201112,120.654,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201113,1817.696,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201201,95.32,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201202,135.24,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201203,231.228,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201204,318.723,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201205,462.597,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201206,527.068,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201207,509.51,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201208,461.411,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201209,458.103,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201210,431.427,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201211,347.276,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201212,348.772,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201213,4326.675,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201301,309.824,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201302,432.643,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201303,619.399,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201304,666.739,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201305,752.707,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201306,870.685,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201307,828.847,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201308,944.092,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201309,948.779,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201310,987.533,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201311,824.352,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201312,850.021,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201313,9035.62,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201401,751.119,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201402,834.992,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201403,1317.094,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201404,1487.097,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201405,1749.655,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201406,1923.326,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201407,1787.699,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201408,1879.482,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201409,1832.261,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201410,1716.923,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201411,1379.64,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201412,1031.744,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201413,17691.031,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201501,1155.351,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201502,1483.554,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201503,2072.257,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201504,2379.118,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201505,2504.149,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201506,2557.598,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201507,2627.064,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201508,2687.553,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201509,2217.124,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201510,1909.58,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201511,1729.661,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201512,1569.895,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201513,24892.904,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201601,1485.802,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201602,2241.563,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201603,2617.452,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201604,2879.682,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201605,3425.183,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201606,3473.498,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201607,3944.793,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201608,3969.186,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201609,3635.069,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201610,3191.224,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201611,2767.144,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201612,2423.523,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201613,36054.121,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201701,2323.986,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201702,2751.199,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201703,4514.085,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201704,4906.678,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201705,5785.027,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201706,6115.379,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
SOETPUS,201707,5569.106,11,Electricity Net Generation From Solar, All Sectors,Million Kilowatthours
